时间,产品名称,港口,原产地,发热量,硫份,灰份,挥发份,粘结指数,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-04,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,848.00,0.00,平仓价,25,2024-07-04 00:00:00,1,0,2024-07-17 02:24:33,0,2024-07-17 02:24:33,,,
2024-07-04,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,745.00,0.00,平仓价,26,2024-07-04 00:00:00,1,0,2024-07-17 02:24:33,0,2024-07-17 02:24:33,,,
2024-07-04,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,645.00,0.00,平仓价,27,2024-07-04 00:00:00,1,0,2024-07-17 02:24:33,0,2024-07-17 02:24:33,,,
2024-07-03,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,848.00,-2.00,平仓价,28,2024-07-03 00:00:00,1,0,2024-07-17 02:24:33,0,2024-07-17 02:24:33,,,
2024-07-03,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,745.00,-2.00,平仓价,29,2024-07-03 00:00:00,1,0,2024-07-17 02:24:33,0,2024-07-17 02:24:33,,,
2024-07-03,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,645.00,-2.00,平仓价,30,2024-07-03 00:00:00,1,0,2024-07-17 02:24:33,0,2024-07-17 02:24:33,,,
2024-07-02,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,850.00,-3.00,平仓价,31,2024-07-02 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-07-02,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,747.00,-3.00,平仓价,32,2024-07-02 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-07-02,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,647.00,-3.00,平仓价,33,2024-07-02 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-07-01,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,853.00,-5.00,平仓价,34,2024-07-01 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-07-01,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,750.00,-5.00,平仓价,35,2024-07-01 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-07-01,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,650.00,-4.00,平仓价,36,2024-07-01 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-28,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,858.00,-2.00,平仓价,37,2024-06-28 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-28,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,755.00,-3.00,平仓价,38,2024-06-28 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-28,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,654.00,-4.00,平仓价,39,2024-06-28 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-27,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,860.00,-4.00,平仓价,40,2024-06-27 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-27,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,758.00,-5.00,平仓价,41,2024-06-27 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-27,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,658.00,-7.00,平仓价,42,2024-06-27 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-26,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,864.00,-2.00,平仓价,43,2024-06-26 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-26,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,763.00,-2.00,平仓价,44,2024-06-26 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-26,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,665.00,-3.00,平仓价,45,2024-06-26 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-25,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,866.00,-3.00,平仓价,46,2024-06-25 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-25,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,765.00,-3.00,平仓价,47,2024-06-25 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-25,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,668.00,-4.00,平仓价,48,2024-06-25 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-24,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,869.00,-2.00,平仓价,49,2024-06-24 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-24,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,768.00,-2.00,平仓价,50,2024-06-24 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-24,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,672.00,-3.00,平仓价,51,2024-06-24 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-21,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,871.00,-1.00,平仓价,52,2024-06-21 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-21,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,770.00,-1.00,平仓价,53,2024-06-21 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-21,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,675.00,-1.00,平仓价,54,2024-06-21 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-20,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,872.00,-2.00,平仓价,55,2024-06-20 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-20,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,771.00,-2.00,平仓价,56,2024-06-20 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-20,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,676.00,-3.00,平仓价,57,2024-06-20 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-19,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,874.00,-2.00,平仓价,58,2024-06-19 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-19,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,773.00,-1.00,平仓价,59,2024-06-19 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-19,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,679.00,0.00,平仓价,60,2024-06-19 00:00:00,1,0,2024-07-17 02:24:36,0,2024-07-17 02:24:36,,,
2024-06-18,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,876.00,-1.00,平仓价,61,2024-06-18 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-18,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,774.00,-1.00,平仓价,62,2024-06-18 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-18,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,679.00,-1.00,平仓价,63,2024-06-18 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-17,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,877.00,-1.00,平仓价,64,2024-06-17 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-17,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,775.00,-2.00,平仓价,65,2024-06-17 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-17,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,680.00,-2.00,平仓价,66,2024-06-17 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-14,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,878.00,0.00,平仓价,67,2024-06-14 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-14,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,777.00,-1.00,平仓价,68,2024-06-14 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-14,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,682.00,0.00,平仓价,69,2024-06-14 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-13,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,878.00,0.00,平仓价,70,2024-06-13 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-13,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,778.00,0.00,平仓价,71,2024-06-13 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-13,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,682.00,0.00,平仓价,72,2024-06-13 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-12,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,878.00,-1.00,平仓价,73,2024-06-12 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-12,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,778.00,-1.00,平仓价,74,2024-06-12 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-12,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,682.00,0.00,平仓价,75,2024-06-12 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-11,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,0.00,平仓价,76,2024-06-11 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-11,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,779.00,-1.00,平仓价,77,2024-06-11 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-11,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,682.00,-2.00,平仓价,78,2024-06-11 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-07,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,0.00,平仓价,79,2024-06-07 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-07,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,780.00,0.00,平仓价,80,2024-06-07 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-07,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,684.00,0.00,平仓价,81,2024-06-07 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-06,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,0.00,平仓价,82,2024-06-06 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-06,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,780.00,-1.00,平仓价,83,2024-06-06 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-06,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,684.00,-1.00,平仓价,84,2024-06-06 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-05,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,0.00,平仓价,85,2024-06-05 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-05,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,781.00,0.00,平仓价,86,2024-06-05 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-05,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,685.00,0.00,平仓价,87,2024-06-05 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-04,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,0.00,平仓价,88,2024-06-04 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-04,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,781.00,0.00,平仓价,89,2024-06-04 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-04,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,685.00,0.00,平仓价,90,2024-06-04 00:00:00,1,0,2024-07-17 02:24:40,0,2024-07-17 02:24:40,,,
2024-06-03,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,0.00,平仓价,91,2024-06-03 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-06-03,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,781.00,0.00,平仓价,92,2024-06-03 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-06-03,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,685.00,0.00,平仓价,93,2024-06-03 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-31,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,-1.00,平仓价,94,2024-05-31 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-31,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,781.00,-1.00,平仓价,95,2024-05-31 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-31,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,685.00,-1.00,平仓价,96,2024-05-31 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-30,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,880.00,-3.00,平仓价,97,2024-05-30 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-30,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,782.00,-3.00,平仓价,98,2024-05-30 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-30,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,686.00,-3.00,平仓价,99,2024-05-30 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-29,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,883.00,0.00,平仓价,100,2024-05-29 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-29,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,785.00,-1.00,平仓价,101,2024-05-29 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-29,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,689.00,0.00,平仓价,102,2024-05-29 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-28,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,883.00,0.00,平仓价,103,2024-05-28 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-28,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,786.00,-2.00,平仓价,104,2024-05-28 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-28,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,689.00,-1.00,平仓价,105,2024-05-28 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-27,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,883.00,1.00,平仓价,106,2024-05-27 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-27,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,788.00,1.00,平仓价,107,2024-05-27 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-27,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,690.00,0.00,平仓价,108,2024-05-27 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-24,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,882.00,3.00,平仓价,109,2024-05-24 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-24,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,787.00,2.00,平仓价,110,2024-05-24 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-24,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,690.00,1.00,平仓价,111,2024-05-24 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-23,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,879.00,6.00,平仓价,112,2024-05-23 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-23,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,785.00,6.00,平仓价,113,2024-05-23 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-23,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,689.00,5.00,平仓价,114,2024-05-23 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-22,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,873.00,7.00,平仓价,115,2024-05-22 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-22,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,779.00,8.00,平仓价,116,2024-05-22 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-22,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,684.00,10.00,平仓价,117,2024-05-22 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-21,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,866.00,3.00,平仓价,118,2024-05-21 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-21,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,771.00,5.00,平仓价,119,2024-05-21 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-21,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,674.00,3.00,平仓价,120,2024-05-21 00:00:00,1,0,2024-07-17 02:24:43,0,2024-07-17 02:24:43,,,
2024-05-20,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,863.00,6.00,平仓价,121,2024-05-20 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-20,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,766.00,6.00,平仓价,122,2024-05-20 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-20,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,671.00,6.00,平仓价,123,2024-05-20 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-17,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,857.00,2.00,平仓价,124,2024-05-17 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-17,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,760.00,0.00,平仓价,125,2024-05-17 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-17,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,665.00,2.00,平仓价,126,2024-05-17 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-16,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,855.00,0.00,平仓价,127,2024-05-16 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-16,动力煤5000,秦皇岛港,中国北方,5000.00,0.70,20.00,,,760.00,0.00,平仓价,128,2024-05-16 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-16,动力煤4500,秦皇岛港,中国北方,4500.00,0.70,22.00,,,663.00,0.00,平仓价,129,2024-05-16 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
2024-05-15,动力煤5500,秦皇岛港,中国北方,5500.00,0.70,18.00,,,855.00,0.00,平仓价,130,2024-05-15 00:00:00,1,0,2024-07-17 02:24:47,0,2024-07-17 02:24:47,,,
