时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-01,山西省,主焦煤,1830.00,到厂价,1,2024-07-01 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-06-24,山西省,主焦煤,1830.00,到厂价,2,2024-06-24 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-06-17,山西省,主焦煤,1830.00,到厂价,3,2024-06-17 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-06-03,山西省,主焦煤,1830.00,到厂价,4,2024-06-03 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-05-27,山西省,主焦煤,1830.00,到厂价,5,2024-05-27 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-05-20,山西省,主焦煤,1930.00,到厂价,6,2024-05-20 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-05-13,山西省,主焦煤,1930.00,到厂价,7,2024-05-13 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-05-06,山西省,主焦煤,1950.00,到厂价,8,2024-05-06 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-04-29,山西省,主焦煤,1750.00,到厂价,9,2024-04-29 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-04-22,山西省,主焦煤,1750.00,到厂价,10,2024-04-22 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-04-15,山西省,主焦煤,1750.00,到厂价,11,2024-04-15 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-04-08,山西省,主焦煤,1750.00,到厂价,12,2024-04-08 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-04-01,山西省,主焦煤,1890.00,到厂价,13,2024-04-01 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-03-25,山西省,主焦煤,1950.00,到厂价,14,2024-03-25 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-03-18,山西省,主焦煤,1950.00,到厂价,15,2024-03-18 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-03-11,山西省,主焦煤,2050.00,到厂价,16,2024-03-11 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-03-04,山西省,主焦煤,2210.00,到厂价,17,2024-03-04 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-02-26,山西省,主焦煤,2330.00,到厂价,18,2024-02-26 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-02-19,山西省,主焦煤,2330.00,到厂价,19,2024-02-19 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-02-05,山西省,主焦煤,2330.00,到厂价,20,2024-02-05 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-01-29,山西省,主焦煤,2330.00,到厂价,21,2024-01-29 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-01-22,山西省,主焦煤,2330.00,到厂价,22,2024-01-22 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-01-15,山西省,主焦煤,2380.00,到厂价,23,2024-01-15 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2024-01-08,山西省,主焦煤,2400.00,到厂价,24,2024-01-08 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-12-25,山西省,主焦煤,2400.00,到厂价,25,2023-12-25 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-12-18,山西省,主焦煤,2400.00,到厂价,26,2023-12-18 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-12-11,山西省,主焦煤,2400.00,到厂价,27,2023-12-11 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-12-04,山西省,主焦煤,2400.00,到厂价,28,2023-12-04 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-11-27,山西省,主焦煤,2150.00,到厂价,29,2023-11-27 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-11-20,山西省,主焦煤,2150.00,到厂价,30,2023-11-20 00:00:00,1,0,2024-07-17 09:21:36,0,2024-07-17 09:21:36,,,
2023-11-13,山西省,主焦煤,2150.00,到厂价,31,2023-11-13 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-11-06,山西省,主焦煤,2150.00,到厂价,32,2023-11-06 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-10-30,山西省,主焦煤,2150.00,到厂价,33,2023-10-30 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-10-23,山西省,主焦煤,2150.00,到厂价,34,2023-10-23 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-10-16,山西省,主焦煤,2150.00,到厂价,35,2023-10-16 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-10-09,山西省,主焦煤,2150.00,到厂价,36,2023-10-09 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-09-25,山西省,主焦煤,2000.00,到厂价,37,2023-09-25 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-09-18,山西省,主焦煤,2000.00,到厂价,38,2023-09-18 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-09-11,山西省,主焦煤,2000.00,到厂价,39,2023-09-11 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-09-04,山西省,主焦煤,2000.00,到厂价,40,2023-09-04 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-08-28,山西省,主焦煤,2000.00,到厂价,41,2023-08-28 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-08-21,山西省,主焦煤,2050.00,到厂价,42,2023-08-21 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-08-14,山西省,主焦煤,2100.00,到厂价,43,2023-08-14 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-08-07,山西省,主焦煤,2100.00,到厂价,44,2023-08-07 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-07-31,山西省,主焦煤,1700.00,到厂价,45,2023-07-31 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-07-24,山西省,主焦煤,1700.00,到厂价,46,2023-07-24 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-07-17,山西省,主焦煤,1700.00,到厂价,47,2023-07-17 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-07-10,山西省,主焦煤,1650.00,到厂价,48,2023-07-10 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-07-03,山西省,主焦煤,1650.00,到厂价,49,2023-07-03 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-06-26,山西省,主焦煤,1650.00,到厂价,50,2023-06-26 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-06-19,山西省,主焦煤,1650.00,到厂价,51,2023-06-19 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-06-12,山西省,主焦煤,1650.00,到厂价,52,2023-06-12 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-06-05,山西省,主焦煤,1700.00,到厂价,53,2023-06-05 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-05-29,山西省,主焦煤,1700.00,到厂价,54,2023-05-29 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-05-22,山西省,主焦煤,1700.00,到厂价,55,2023-05-22 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-05-15,山西省,主焦煤,1700.00,到厂价,56,2023-05-15 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-05-08,山西省,主焦煤,1700.00,到厂价,57,2023-05-08 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-04-24,山西省,主焦煤,2050.00,到厂价,58,2023-04-24 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-04-17,山西省,主焦煤,2150.00,到厂价,59,2023-04-17 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-04-10,山西省,主焦煤,2300.00,到厂价,60,2023-04-10 00:00:00,1,0,2024-07-17 09:21:39,0,2024-07-17 09:21:39,,,
2023-04-03,山西省,主焦煤,2450.00,到厂价,61,2023-04-03 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-03-27,山西省,主焦煤,2450.00,到厂价,62,2023-03-27 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-03-20,山西省,主焦煤,2450.00,到厂价,63,2023-03-20 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-03-13,山西省,主焦煤,2450.00,到厂价,64,2023-03-13 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-03-06,山西省,主焦煤,2450.00,到厂价,65,2023-03-06 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-02-27,山西省,主焦煤,2450.00,到厂价,66,2023-02-27 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-02-20,山西省,主焦煤,2450.00,到厂价,67,2023-02-20 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-02-13,山西省,主焦煤,2450.00,到厂价,68,2023-02-13 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-02-06,山西省,主焦煤,2600.00,到厂价,69,2023-02-06 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-01-30,山西省,主焦煤,2600.00,到厂价,70,2023-01-30 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-01-16,山西省,主焦煤,2600.00,到厂价,71,2023-01-16 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2023-01-09,山西省,主焦煤,2600.00,到厂价,72,2023-01-09 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-12-26,山西省,主焦煤,2600.00,到厂价,73,2022-12-26 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-12-19,山西省,主焦煤,2350.00,到厂价,74,2022-12-19 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-12-12,山西省,主焦煤,2350.00,到厂价,75,2022-12-12 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-12-05,山西省,主焦煤,2350.00,到厂价,76,2022-12-05 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-11-28,山西省,主焦煤,2100.00,到厂价,77,2022-11-28 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-11-21,山西省,主焦煤,2100.00,到厂价,78,2022-11-21 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-11-14,山西省,主焦煤,2300.00,到厂价,79,2022-11-14 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-11-07,山西省,主焦煤,2300.00,到厂价,80,2022-11-07 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-10-31,山西省,主焦煤,2500.00,到厂价,81,2022-10-31 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-10-24,山西省,主焦煤,2500.00,到厂价,82,2022-10-24 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-10-17,山西省,主焦煤,2500.00,到厂价,83,2022-10-17 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-10-10,山西省,主焦煤,2500.00,到厂价,84,2022-10-10 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-09-26,山西省,主焦煤,2500.00,到厂价,85,2022-09-26 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-09-19,山西省,主焦煤,2500.00,到厂价,86,2022-09-19 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-09-05,山西省,主焦煤,2500.00,到厂价,87,2022-09-05 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-08-29,山西省,主焦煤,2500.00,到厂价,88,2022-08-29 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-08-22,山西省,主焦煤,2500.00,到厂价,89,2022-08-22 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-08-15,山西省,主焦煤,2500.00,到厂价,90,2022-08-15 00:00:00,1,0,2024-07-17 09:21:42,0,2024-07-17 09:21:42,,,
2022-08-08,山西省,主焦煤,2500.00,到厂价,91,2022-08-08 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-08-01,山西省,主焦煤,2500.00,到厂价,92,2022-08-01 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-07-25,山西省,主焦煤,2500.00,到厂价,93,2022-07-25 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-07-18,山西省,主焦煤,2500.00,到厂价,94,2022-07-18 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-07-11,山西省,主焦煤,2500.00,到厂价,95,2022-07-11 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-07-04,山西省,主焦煤,2500.00,到厂价,96,2022-07-04 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-06-27,山西省,主焦煤,2500.00,到厂价,97,2022-06-27 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-06-20,山西省,主焦煤,2500.00,到厂价,98,2022-06-20 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-06-13,山西省,主焦煤,2500.00,到厂价,99,2022-06-13 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-06-06,山西省,主焦煤,2500.00,到厂价,100,2022-06-06 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-05-30,山西省,主焦煤,2500.00,到厂价,101,2022-05-30 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-05-23,山西省,主焦煤,2500.00,到厂价,102,2022-05-23 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-05-16,山西省,主焦煤,2500.00,到厂价,103,2022-05-16 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-05-09,山西省,主焦煤,2500.00,到厂价,104,2022-05-09 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-04-25,山西省,主焦煤,2500.00,到厂价,105,2022-04-25 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-04-18,山西省,主焦煤,2500.00,到厂价,106,2022-04-18 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-04-11,山西省,主焦煤,2500.00,到厂价,107,2022-04-11 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-03-28,山西省,主焦煤,2500.00,到厂价,108,2022-03-28 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-03-21,山西省,主焦煤,2500.00,到厂价,109,2022-03-21 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-03-14,山西省,主焦煤,2500.00,到厂价,110,2022-03-14 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-03-07,山西省,主焦煤,2500.00,到厂价,111,2022-03-07 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-02-28,山西省,主焦煤,2500.00,到厂价,112,2022-02-28 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-02-21,山西省,主焦煤,2500.00,到厂价,113,2022-02-21 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-02-14,山西省,主焦煤,2500.00,到厂价,114,2022-02-14 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-02-07,山西省,主焦煤,2500.00,到厂价,115,2022-02-07 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-01-24,山西省,主焦煤,2450.00,到厂价,116,2022-01-24 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-01-17,山西省,主焦煤,2450.00,到厂价,117,2022-01-17 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2022-01-10,山西省,主焦煤,2450.00,到厂价,118,2022-01-10 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2021-12-27,山西省,主焦煤,2450.00,到厂价,119,2021-12-27 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2021-12-20,山西省,主焦煤,2450.00,到厂价,120,2021-12-20 00:00:00,1,0,2024-07-17 09:21:46,0,2024-07-17 09:21:46,,,
2021-12-13,山西省,主焦煤,2450.00,到厂价,121,2021-12-13 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-12-06,山西省,主焦煤,2450.00,到厂价,122,2021-12-06 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-11-29,山西省,主焦煤,4100.00,到厂价,123,2021-11-29 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-11-22,山西省,主焦煤,4100.00,到厂价,124,2021-11-22 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-11-15,山西省,主焦煤,4100.00,到厂价,125,2021-11-15 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-11-08,山西省,主焦煤,4100.00,到厂价,126,2021-11-08 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-11-01,山西省,主焦煤,4100.00,到厂价,127,2021-11-01 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-10-25,山西省,主焦煤,4100.00,到厂价,128,2021-10-25 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-10-18,山西省,主焦煤,4100.00,到厂价,129,2021-10-18 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-10-11,山西省,主焦煤,2300.00,到厂价,130,2021-10-11 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-09-27,山西省,主焦煤,2300.00,到厂价,131,2021-09-27 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-09-13,山西省,主焦煤,2300.00,到厂价,132,2021-09-13 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-09-06,山西省,主焦煤,2300.00,到厂价,133,2021-09-06 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-08-30,山西省,主焦煤,2300.00,到厂价,134,2021-08-30 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-08-23,山西省,主焦煤,2300.00,到厂价,135,2021-08-23 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-08-16,山西省,主焦煤,2300.00,到厂价,136,2021-08-16 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-08-09,山西省,主焦煤,1830.00,到厂价,137,2021-08-09 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-08-02,山西省,主焦煤,1830.00,到厂价,138,2021-08-02 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-07-26,山西省,主焦煤,1830.00,到厂价,139,2021-07-26 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-07-19,山西省,主焦煤,1830.00,到厂价,140,2021-07-19 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-07-12,山西省,主焦煤,1830.00,到厂价,141,2021-07-12 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-07-05,山西省,主焦煤,1830.00,到厂价,142,2021-07-05 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-06-28,山西省,主焦煤,1830.00,到厂价,143,2021-06-28 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-06-21,山西省,主焦煤,1830.00,到厂价,144,2021-06-21 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-06-07,山西省,主焦煤,1830.00,到厂价,145,2021-06-07 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-05-31,山西省,主焦煤,1830.00,到厂价,146,2021-05-31 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-05-24,山西省,主焦煤,1450.00,到厂价,147,2021-05-24 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-05-17,山西省,主焦煤,1450.00,到厂价,148,2021-05-17 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-05-10,山西省,主焦煤,1450.00,到厂价,149,2021-05-10 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-04-26,山西省,主焦煤,1450.00,到厂价,150,2021-04-26 00:00:00,1,0,2024-07-17 09:21:50,0,2024-07-17 09:21:50,,,
2021-04-19,山西省,主焦煤,1450.00,到厂价,151,2021-04-19 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-04-12,山西省,主焦煤,1450.00,到厂价,152,2021-04-12 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-03-29,山西省,主焦煤,1500.00,到厂价,153,2021-03-29 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-03-22,山西省,主焦煤,1500.00,到厂价,154,2021-03-22 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-03-15,山西省,主焦煤,1500.00,到厂价,155,2021-03-15 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-03-08,山西省,主焦煤,1500.00,到厂价,156,2021-03-08 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-03-01,山西省,主焦煤,1500.00,到厂价,157,2021-03-01 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-02-22,山西省,主焦煤,1500.00,到厂价,158,2021-02-22 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-02-08,山西省,主焦煤,1500.00,到厂价,159,2021-02-08 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-02-01,山西省,主焦煤,1500.00,到厂价,160,2021-02-01 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-01-25,山西省,主焦煤,1500.00,到厂价,161,2021-01-25 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-01-18,山西省,主焦煤,1500.00,到厂价,162,2021-01-18 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-01-11,山西省,主焦煤,1500.00,到厂价,163,2021-01-11 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2021-01-04,山西省,主焦煤,1450.00,到厂价,164,2021-01-04 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-12-28,山西省,主焦煤,1450.00,到厂价,165,2020-12-28 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-12-21,山西省,主焦煤,1450.00,到厂价,166,2020-12-21 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-12-14,山西省,主焦煤,1400.00,到厂价,167,2020-12-14 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-12-07,山西省,主焦煤,1350.00,到厂价,168,2020-12-07 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-11-30,山西省,主焦煤,1350.00,到厂价,169,2020-11-30 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-11-23,山西省,主焦煤,1350.00,到厂价,170,2020-11-23 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-11-16,山西省,主焦煤,1350.00,到厂价,171,2020-11-16 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-11-09,山西省,主焦煤,1350.00,到厂价,172,2020-11-09 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-11-02,山西省,主焦煤,1350.00,到厂价,173,2020-11-02 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-10-26,山西省,主焦煤,1350.00,到厂价,174,2020-10-26 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-10-19,山西省,主焦煤,1350.00,到厂价,175,2020-10-19 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-10-12,山西省,主焦煤,1350.00,到厂价,176,2020-10-12 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-09-28,山西省,主焦煤,1350.00,到厂价,177,2020-09-28 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-09-21,山西省,主焦煤,1350.00,到厂价,178,2020-09-21 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-09-14,山西省,主焦煤,1350.00,到厂价,179,2020-09-14 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
2020-09-07,山西省,主焦煤,1350.00,到厂价,180,2020-09-07 00:00:00,1,0,2024-07-17 09:21:53,0,2024-07-17 09:21:53,,,
